Country,中国,泰国,印度尼西亚,越南,柬埔寨,奥地利,比利时,瑞士,捷克,德国,丹麦,西班牙,爱沙尼亚,芬兰,法国,英国,希腊,爱尔兰,冰岛,意大利,卢森堡,荷兰,挪威,波兰,葡萄牙,斯洛伐克,斯洛文尼亚,瑞典,塞浦路斯,克罗地亚,立陶宛,拉脱维亚,俄罗斯,保加利亚,白俄罗斯,匈牙利,哈萨克斯坦,马其顿,黑山,罗马尼亚,塞尔维亚,土耳其,亚美尼亚,格鲁吉亚,科索沃,摩尔多瓦,乌克兰,吉尔吉斯,塔吉克斯坦,巴基斯坦,马耳他,乌拉圭,阿根廷,巴西,哥伦比亚,哥斯达黎加,多米尼加,厄瓜多尔,墨西哥,巴拿马,秘鲁,玻利维亚,危地马拉,洪都拉斯,巴拉圭,萨尔瓦多,南非
保加利亚,-0.7266190476190474,-3.452047619047618,6.530523809523808,-1.019404761904761,-1.8043952380952346,0.893714285714285,-0.4796666666666668,-1.105142857142855,-1.212142857142857,0.7884761904761921,2.103999999999997,3.148,-2.2797809523809516,-0.31542857142857006,1.130476190476189,-1.9612380952380934,2.3281428571428586,-0.46233333333333243,0.30880952380952403,-0.29609523809523547,1.4301428571428567,-1.206523809523808,-2.1029999999999993,-1.6734285714285688,-2.4130476190476187,-0.7848571428571425,-3.360633333333336,2.2696190476190456,3.7676190476190445,1.7903226190476182,1.0379999999999996,-0.42114285714285654,1.660809523809526,5.751180952380951,-1.3475714285714286,0.8262047619047637,-5.936714285714282,0.4341738095238126,1.1509047619047603,6.9168571428571415,-4.015380952380948,-1.7473333333333312,-4.190047619047615,0.9112857142857114,-0.35185714285714137,-5.215571428571424,-3.3595714285714253,-0.686476190476186,-1.7778523809523805,-0.626714285714284,0.9072380952380941,-3.9496904761904736,-8.14628571428571,-4.37195238095238,-0.14114285714285468,-0.7752857142857135,-3.9269523809523803,-5.993809523809518,-3.0646666666666658,-3.930523809523806,-6.2115714285714265,-7.975785714285707,-2.93402619047619,-3.319047619047617,-4.2590476190476165,-7.108666666666662,2.0403666666666713
白俄罗斯,0.5966666666666668,1.6514285714285704,-4.336428571428573,0.5524999999999999,2.2767619047619054,-0.4642857142857145,-0.16214285714285653,0.8042857142857137,0.4835714285714288,-0.6564285714285707,-0.8214285714285706,-1.7964285714285713,1.1124999999999994,0.256428571428571,-0.3600000000000011,1.3564285714285718,-1.3471428571428594,-0.18857142857143003,-0.19499999999999976,-0.01000000000000079,-1.042142857142857,0.8264285714285716,-0.0364285714285704,0.03285714285714305,1.0571428571428592,-0.16071428571428542,2.101357142857143,-1.29,-2.036428571428571,-0.29357142857142837,-2.1095714285714284,-0.3212142857142838,-1.6128571428571425,-1.3475714285714286,2.33,-2.005071428571428,3.3985714285714286,-0.6685714285714298,-0.6792857142857144,-2.4714285714285715,0.5328571428571429,0.26142857142856996,1.6678571428571418,0.6007142857142856,0.36142857142857143,3.3364285714285713,1.7964285714285715,0.7085714285714296,0.7725000000000019,-0.3085714285714288,-0.4392857142857145,1.9263571428571429,5.140714285714285,2.589285714285715,2.544357142857143,0.7085714285714283,1.4371428571428568,4.257142857142857,2.1775000000000024,2.3971428571428577,3.177857142857144,5.715714285714286,2.7326071428571446,0.4014285714285723,3.2021428571428574,4.010714285714287,-2.2161309523809543
匈牙利,-1.4908380952380937,-0.7732809523809504,3.015533333333331,-0.6560666666666687,-1.718300476190476,-0.4140000000000005,0.23739523809523794,-0.5045571428571417,-0.17160000000000034,1.0129238095238091,0.6430142857142847,0.7642285714285699,0.3150723809523819,-0.3392285714285707,-0.5706047619047621,-1.1050047619047632,1.4790142857142874,0.7446476190476206,-0.6419238095238095,0.14795238095238136,0.4778714285714287,-0.5946476190476186,1.279514285714286,0.228728571428571,-0.02299523809523846,1.2387571428571442,-0.8399609523809519,0.8722095238095233,1.587795238095237,-0.6383064285714293,1.772482857142855,1.153649999999999,1.6718904761904758,0.8262047619047637,-2.005071428571428,4.954520952380954,1.0465285714285746,-1.6143352380952343,0.49298095238095174,-0.4964285714285724,2.5131523809523815,1.301204761904765,1.0543190476190498,-0.8279571428571437,-0.6883428571428573,-2.579071428571428,-0.7720714285714279,-1.0633666666666655,-0.11979571428571575,0.8369785714285725,-0.19808095238095244,-1.963420952380953,-3.4115999999999964,-1.4354619047619053,-3.3624214285714276,-1.609757142857143,-0.9088047619047611,-2.495561904761903,-0.4116690476190508,-1.5673190476190482,-1.8069714285714276,-2.0649357142857117,-3.043250238095238,1.4074476190476204,-2.4409952380952387,-2.5344619047619035,2.2179002380952384
哈萨克斯坦,-0.027809523809523784,6.411142857142854,-12.215571428571428,0.7432857142857108,5.7763142857142835,-2.523571428571429,0.8005714285714306,2.2984285714285697,1.813857142857142,-0.31328571428571644,-3.384428571428569,-5.925857142857144,3.674228571428572,0.46657142857142797,-3.4558571428571434,2.9717142857142833,-2.734428571428574,1.232571428571429,-0.1324285714285706,-0.03500000000000444,-2.5958571428571426,2.244571428571428,4.499857142857146,1.7905714285714263,4.6940000000000035,2.125285714285715,4.467014285714289,-3.687571428571428,-6.151285714285711,-2.9283940476190473,-3.1976857142857162,1.6595000000000024,-2.6634285714285735,-5.936714285714282,3.3985714285714286,1.0465285714285746,15.858285714285708,-3.111350000000002,-1.7324285714285708,-11.896428571428569,8.921571428571427,3.7591428571428542,9.676571428571425,-0.5147142857142866,0.7419999999999985,10.227857142857136,6.887857142857141,3.3369999999999997,3.6008142857142875,1.3884285714285718,-2.045142857142857,5.751399999999997,14.330999999999996,7.952714285714283,2.7126428571428587,0.2297142857142828,5.771142857142857,12.35442857142857,7.4415714285714305,6.954142857142852,10.153285714285714,18.454357142857138,4.816942857142855,6.521714285714286,6.724714285714283,12.026999999999996,-3.2868595238095324
马其顿,2.0269452380952333,0.003013095238094748,1.3952166666666732,0.24631666666666785,4.810209999999998,0.5983928571428571,0.6249261904761892,0.5781999999999977,-0.6999357142857143,1.0210761904761902,-1.0355857142857148,0.5465214285714303,-4.007918809523811,0.6370142857142861,0.34796190476190614,-0.2441023809523814,-0.3062999999999951,-1.0153619047619027,3.8154595238095217,-1.522666666666667,0.5944500000000015,0.02250476190476037,-0.6461214285714286,1.0023785714285738,-1.0713619047619067,-1.214400000000001,-4.01418904761905,0.6749333333333348,-1.6185809523809502,1.4517364880952381,1.4726635714285727,1.6307178571428556,2.9500380952380945,0.4341738095238126,-0.6685714285714298,-1.6143352380952343,-3.111350000000002,8.99840309523809,-0.5867666666666653,5.400392857142858,-2.726616666666665,-2.5986333333333334,-4.541604761904761,-1.0462928571428585,3.712271428571428,2.0625714285714256,0.16564285714285681,4.333902380952381,-0.04735428571428599,0.652807142857147,0.7925095238095231,3.3072388095238066,-2.1952571428571463,-1.2224309523809536,2.093124999999995,0.41414999999999946,0.7686976190476171,-0.516116666666668,-3.189598809523805,-1.5183238095238085,1.4940785714285671,-2.110850000000003,2.1291823809523787,1.1666952380952353,-0.9402904761904788,-1.6371095238095268,3.4933265476190565
黑山,-0.6180476190476186,-1.151238095238095,2.2577619047619035,-0.802666666666665,-1.267638095238094,0.3664285714285714,-0.22276190476190474,-0.40585714285714247,-0.3404285714285714,0.22052380952381004,0.7391428571428567,0.9069999999999997,-0.12424761904761919,-0.2019999999999995,0.3522380952380947,-0.651619047619047,0.7612857142857141,0.028047619047619442,-0.18695238095238043,0.0538095238095239,0.730571428571428,-0.34947619047619005,-0.4422857142857145,-0.47657142857142865,-0.6540952380952375,-0.2261428571428571,-0.3207238095238097,0.6283809523809523,1.6525238095238084,0.3539333333333336,0.7331714285714281,-0.06928571428571419,0.5334761904761904,1.1509047619047603,-0.6792857142857144,0.49298095238095174,-1.7324285714285708,-0.5867666666666653,0.9106666666666661,1.431428571428571,-0.9967619047619045,-0.1275238095238084,-0.9365238095238091,0.044571428571428706,-1.0958571428571422,-2.144285714285713,-1.1307142857142851,-1.2103809523809517,-0.5527333333333335,-0.07442857142857201,0.3196190476190474,-1.7025523809523797,-2.258999999999999,-1.2206190476190466,-0.8812857142857139,0.020428571428571355,-1.2336190476190465,-2.0317619047619044,-0.8510476190476194,-1.072047619047618,-1.743142857142856,-2.4592142857142854,-1.2663666666666669,-0.9256666666666666,-1.4926666666666655,-1.8270476190476181,0.31650952380952474
罗马尼亚,0.05261904761904635,-4.922857142857143,10.35714285714286,-1.3774999999999975,-1.0678333333333312,1.7692857142857152,-0.7978571428571444,-1.4364285714285703,-1.882142857142857,1.2092857142857154,2.526428571428569,4.697142857142859,-4.185428571428572,-0.12428571428571275,1.9207142857142858,-2.8649999999999975,2.957857142857147,-1.1835714285714272,2.0049999999999994,-0.8121428571428534,2.4935714285714288,-1.537142857142857,-4.1628571428571455,-1.624999999999997,-3.7685714285714296,-2.1592857142857156,-5.478285714285718,3.23642857142857,4.7349999999999985,3.0617678571428564,2.159928571428572,-0.4180000000000017,3.666428571428574,6.9168571428571415,-2.4714285714285715,-0.4964285714285724,-11.896428571428569,5.400392857142858,1.431428571428571,13.174285714285716,-7.999285714285713,-3.7835714285714266,-9.487857142857143,0.2699999999999981,0.27857142857142997,-6.94785714285714,-4.55285714285714,0.5492857142857154,-2.6772380952380956,-0.5289285714285688,1.6071428571428568,-4.097499999999999,-12.290714285714284,-6.6064285714285695,0.4755714285714274,-0.35142857142856976,-4.249285714285715,-9.343571428571426,-6.211071428571428,-5.849285714285709,-7.3757142857142854,-12.943571428571424,-2.6529642857142846,-3.824285714285717,-5.709285714285713,-10.595714285714282,4.368833333333343
塞尔维亚,-0.7613333333333324,3.7574047619047612,-6.087809523809523,0.41919047619047245,2.3201047619047603,-1.6035714285714286,1.1199523809523821,1.1711428571428564,1.229857142857142,-0.004904761904763633,-1.957428571428571,-3.092428571428573,2.342695238095237,0.18742857142857067,-2.497190476190476,1.687238095238093,-1.156714285714286,1.2863333333333344,-0.6065238095238086,0.1302380952380926,-1.710285714285714,1.2358095238095232,4.141857142857145,1.6875714285714265,3.089904761904762,1.728428571428572,2.027076190476191,-2.018476190476189,-3.273047619047617,-2.634990476190476,-0.42237142857143045,1.1867142857142856,-0.9728095238095259,-4.015380952380948,0.5328571428571429,2.5131523809523815,8.921571428571427,-2.726616666666665,-0.9967619047619045,-7.999285714285713,7.319809523809523,2.888047619047618,7.339333333333332,-1.349428571428571,0.08114285714285713,4.830714285714283,4.0021428571428554,2.4109047619047614,2.4252000000000002,1.4457857142857142,-1.428380952380952,3.2112761904761893,7.304142857142855,4.244238095238092,-0.1483571428571425,-0.5655714285714312,3.800380952380952,6.537666666666664,4.294452380952378,3.6528095238095197,5.427999999999997,9.675142857142854,0.8023261904761883,4.700333333333334,3.1734761904761872,5.986380952380951,-0.7813738095238141
土耳其,-0.7812857142857149,1.2093809523809511,-2.2443333333333304,-0.11847619047619344,-0.37698571428571637,-0.6935714285714288,0.08004761904761917,0.26814285714285646,0.5308571428571419,-0.1036666666666662,-0.46399999999999825,-1.2575714285714283,1.8925904761904777,-0.12457142857142925,-0.9699523809523818,0.5234761904761883,-0.32757142857142835,0.5522380952380955,-0.7527619047619047,0.38761904761904714,-0.5789999999999991,0.44847619047619,1.3659999999999999,0.3802857142857126,1.2622380952380954,0.8130000000000009,1.8029952380952392,-0.837238095238094,-0.6919523809523774,-1.1579857142857142,-0.26591428571428444,0.1560000000000008,-0.8807619047619039,-1.7473333333333312,0.26142857142856996,1.301204761904765,3.7591428571428542,-2.5986333333333334,-0.1275238095238084,-3.7835714285714266,2.888047619047618,1.7040952380952394,3.04638095238095,-0.437714285714286,-0.9747142857142876,1.1099999999999952,1.3492857142857124,-0.5773333333333355,0.7923476190476184,0.41992857142857104,-0.6437619047619044,0.2897952380952345,3.0537142857142823,1.6650476190476167,-0.8533571428571447,-0.0887142857142869,1.016047619047618,1.9623333333333288,2.0144761904761874,1.5614761904761871,1.8048571428571407,3.7562857142857085,-0.004540476190479275,1.4218095238095243,1.4193809523809489,2.5471904761904725,-0.9259119047619061
亚美尼亚,-0.9944285714285704,4.111809523809524,-7.8451904761904725,0.2675238095238058,2.3881285714285703,-1.69,1.1194761904761916,1.5189999999999986,1.4577142857142853,-0.5239523809523816,-2.090999999999998,-3.6295714285714293,3.1900761904761907,0.2145714285714271,-2.403380952380953,2.484619047619046,-1.711714285714287,1.0768095238095234,-1.0610476190476181,0.286190476190473,-2.1659999999999995,1.7353333333333334,4.376857142857145,1.3725714285714263,3.560380952380953,1.3848571428571441,3.1799095238095245,-2.443238095238094,-3.4892380952380915,-2.7525619047619045,-1.3513714285714291,0.5960000000000014,-2.1351904761904783,-4.190047619047615,1.6678571428571418,1.0543190476190498,9.676571428571425,-4.541604761904761,-0.9365238095238091,-9.487857142857143,7.339333333333332,3.04638095238095,9.042666666666664,-0.868714285714285,-0.6395714285714287,5.538571428571424,4.41785714285714,2.182095238095237,2.717747619047619,1.0618571428571417,-1.660047619047619,3.36368095238095,9.651999999999996,5.258047619047615,1.0066428571428563,-0.13128571428571803,3.7070476190476187,8.398619047619043,5.408619047619045,4.733047619047613,6.022999999999996,11.765857142857136,1.2558023809523768,3.883666666666668,4.638952380952377,7.668761904761901,-2.6137785714285773
格鲁吉亚,0.5216190476190481,-0.6140000000000013,0.24842857142857067,0.41171428571428725,-1.2454095238095249,0.23500000000000024,-0.44414285714285706,-0.43057142857142805,-0.1074285714285709,-0.4224285714285716,0.45585714285714346,0.3922857142857153,-0.2675142857142858,-0.06942857142857128,0.8622857142857144,-0.38885714285714207,-0.0005714285714296984,-0.13400000000000084,-0.7075714285714292,0.2978571428571436,0.3644285714285711,-0.4652857142857142,-1.142,-0.8162857142857141,-0.5311428571428574,-0.027428571428571615,0.21927142857142967,0.22899999999999976,0.4291428571428566,0.6662988095238085,-1.372242857142856,-0.5429999999999999,-0.7872857142857134,0.9112857142857114,0.6007142857142856,-0.8279571428571437,-0.5147142857142866,-1.0462928571428585,0.044571428571428706,0.2699999999999981,-1.349428571428571,-0.437714285714286,-0.868714285714285,1.551142857142856,-0.12128571428571547,-0.4364285714285712,-0.9664285714285712,-1.5034285714285718,-0.6364571428571434,-0.8080714285714299,0.24800000000000025,-1.1904714285714268,-0.8917142857142843,-0.3834285714285719,0.2667857142857151,-0.210428571428569,-0.961857142857143,-0.720142857142857,-0.09085714285714347,-0.3019999999999996,-1.773285714285713,-1.5297142857142851,0.16720000000000163,-1.0331428571428576,-0.5154285714285696,-0.5462857142857134,-1.1774976190476198
科索沃,1.6013333333333317,1.1527142857142858,-1.7395714285714279,1.082714285714284,2.807942857142856,-0.07857142857142847,0.588857142857142,0.5159999999999997,-0.05985714285714239,0.160142857142856,-0.9804285714285722,-0.49614285714285766,-2.0074571428571435,0.3539999999999999,0.027428571428573398,0.41014285714285553,-0.7732857142857121,-0.3872857142857138,1.5205714285714287,-0.7035714285714293,-0.38399999999999945,0.0465714285714283,0.40671428571428586,0.7231428571428589,-0.18657142857143005,-0.013428571428572542,-1.6404571428571428,-0.1655714285714286,-2.144571428571428,0.3738357142857143,0.33580000000000115,0.7514285714285711,0.6325714285714282,-0.35185714285714137,0.36142857142857143,-0.6883428571428573,0.7419999999999985,3.712271428571428,-1.0958571428571422,0.27857142857142997,0.08114285714285713,-0.9747142857142876,-0.6395714285714287,-0.12128571428571547,3.3774285714285694,2.596428571428571,0.6750000000000003,2.4960000000000004,0.3593476190476189,0.08850000000000229,0.2245714285714281,2.659414285714285,0.546571428571429,0.3652857142857142,1.3044285714285722,-0.29014285714285587,0.8412857142857129,1.5882857142857159,-0.5245714285714258,0.022428571428572037,1.4141428571428563,1.013785714285716,1.4898285714285726,0.6665714285714275,-0.046571428571428174,0.7224285714285715,1.000385714285715
摩尔多瓦,1.6414285714285701,5.899642857142854,-11.247857142857137,1.1946428571428553,7.544642857142854,-1.587142857142857,0.9071428571428577,2.4557142857142824,1.4171428571428568,-0.49428571428571577,-3.6371428571428557,-4.9278571428571425,1.32442857142857,0.9035714285714274,-2.4049999999999985,3.0521428571428557,-3.185714285714286,0.1942857142857136,1.7421428571428579,-0.6907142857142897,-2.2635714285714275,2.2964285714285704,2.8692857142857147,1.8914285714285706,3.589285714285714,0.5157142857142851,2.3232142857142857,-3.1828571428571406,-6.564999999999998,-1.559910714285713,-2.7754285714285722,1.21107142857143,-1.7078571428571443,-5.215571428571424,3.3364285714285713,-2.579071428571428,10.227857142857136,2.0625714285714256,-2.144285714285713,-6.94785714285714,4.830714285714283,1.1099999999999952,5.538571428571424,-0.4364285714285712,2.596428571428571,10.772857142857138,6.294285714285712,5.897142857142855,3.081071428571429,0.9671428571428585,-1.384285714285714,7.330499999999997,12.367142857142854,6.8164285714285695,5.1671428571428555,0.9814285714285691,6.177857142857141,11.484285714285711,4.969285714285718,6.101428571428568,9.671428571428567,14.886428571428562,6.0696071428571425,5.272142857142856,6.138571428571426,10.366428571428571,-2.383833333333337
乌克兰,0.1719047619047618,3.9785714285714264,-6.98285714285714,0.17749999999999788,4.683452380952382,-1.2721428571428568,0.5600000000000007,1.6235714285714267,1.0207142857142855,-0.21714285714285775,-2.215714285714285,-3.2857142857142865,1.7964285714285715,0.4885714285714277,-2.228571428571428,1.985714285714285,-1.6085714285714292,0.40714285714285736,0.9035714285714289,-0.32285714285714495,-1.5335714285714284,1.7549999999999994,2.3007142857142857,1.3264285714285706,2.80357142857143,0.3521428571428576,1.914214285714286,-2.1935714285714276,-3.759999999999998,-1.547642857142856,-1.3777142857142872,0.6565000000000014,-0.9557142857142867,-3.3595714285714253,1.7964285714285715,-0.7720714285714279,6.887857142857141,0.16564285714285681,-1.1307142857142851,-4.55285714285714,4.0021428571428554,1.3492857142857124,4.41785714285714,-0.9664285714285712,0.6750000000000003,6.294285714285712,4.574285714285714,4.208571428571427,2.279761904761906,1.0435714285714297,-1.2228571428571426,4.200785714285711,8.166428571428568,4.5578571428571415,3.176714285714285,0.4557142857142833,4.374285714285714,7.49285714285714,3.787142857142859,4.247857142857141,6.525714285714282,10.697499999999998,3.2015714285714285,3.9557142857142864,4.20642857142857,6.58,-1.2961904761904777
吉尔吉斯,0.5003809523809504,3.308666666666664,-4.53933333333333,-0.09740476190476391,7.345871428571429,-0.8085714285714278,1.278619047619047,1.807428571428569,0.4144285714285712,0.5191904761904751,-2.216142857142858,-1.8811428571428586,-1.1464809523809512,0.827571428571428,-2.3378095238095224,1.543476190476191,-0.7704285714285689,0.04723809523809716,2.957238095238094,-1.3809523809523823,-1.242571428571428,1.6670476190476187,2.3431428571428565,1.5345714285714296,1.918666666666667,-0.4334285714285713,-2.1468619047619053,-1.117238095238095,-3.4126666666666647,-0.6689678571428566,0.04479999999999658,1.3047142857142853,1.3270952380952359,-0.686476190476186,0.7085714285714296,-1.0633666666666655,3.3369999999999997,4.333902380952381,-1.2103809523809517,0.5492857142857154,2.4109047619047614,-0.5773333333333355,2.182095238095237,-1.5034285714285718,2.4960000000000004,5.897142857142855,4.208571428571427,8.555523809523807,2.1575142857142877,1.5202857142857185,-0.8144761904761906,4.99458095238095,4.217999999999999,2.7064761904761894,5.254785714285711,-0.25657142857143134,4.472476190476189,6.372333333333333,1.754833333333338,2.427904761904762,5.005571428571424,8.137,2.3901380952380946,3.8268095238095214,2.137238095238094,3.1471904761904783,1.4946833333333351
塔吉克斯坦,-0.03479841269841297,1.9911000000000014,-3.4772523809523834,0.06400476190476055,2.397305873015876,-0.6600238095238099,0.4745380952380957,0.8577285714285714,0.5172571428571431,-0.06812380952381042,-1.1680571428571433,-1.6389142857142882,0.82799142857143,0.24793809523809507,-1.1572476190476204,1.0994238095238107,-0.825723809523811,0.22531428571428588,0.46807619047619087,-0.20142857142857287,-0.858700000000001,0.9120904761904771,1.5361333333333342,0.7795380952380953,1.4587904761904784,0.19175714285714243,0.8280080952380974,-1.0878619047619058,-1.9554190476190483,-0.9044064285714289,-0.4042076190476207,0.4799285714285714,-0.364990476190478,-1.7778523809523805,0.7725000000000019,-0.11979571428571575,3.6008142857142875,-0.04735428571428599,-0.5527333333333335,-2.6772380952380956,2.4252000000000002,0.7923476190476184,2.717747619047619,-0.6364571428571434,0.3593476190476189,3.081071428571429,2.279761904761906,2.1575142857142877,1.2486384126984145,0.6326214285714296,-0.6301285714285721,2.2102885714285727,4.093852380952385,2.2625380952380976,1.3852452380952405,0.07890952380952325,2.153957142857145,3.849414285714288,1.9274857142857176,2.0518476190476207,3.279790476190479,5.386123809523813,1.2803283333333348,2.0852333333333344,2.125576190476193,3.2377761904761937,-0.5305664285714309
巴基斯坦,-0.3045000000000002,0.735214285714287,-0.5888571428571431,-0.3144285714285722,1.3776452380952424,-0.320357142857143,0.3806428571428577,0.36635714285714305,0.11942857142857097,0.3458571428571432,-0.5318571428571438,-0.5079285714285724,0.07282857142857062,0.11864285714285756,-0.7818571428571441,0.23621428571428604,0.008857142857143339,0.201285714285715,0.6262857142857164,-0.25428571428571595,-0.1682857142857149,0.3872857142857147,1.0267142857142864,0.5735000000000006,0.6545000000000002,0.0908571428571429,-0.32470714285714464,-0.26592857142857135,-0.6442142857142867,-0.481372619047619,0.49544285714285763,0.6732142857142863,0.6507857142857153,-0.626714285714284,-0.3085714285714288,0.8369785714285725,1.3884285714285718,0.652807142857147,-0.07442857142857201,-0.5289285714285688,1.4457857142857142,0.41992857142857104,1.0618571428571417,-0.8080714285714299,0.08850000000000229,0.9671428571428585,1.0435714285714297,1.5202857142857185,0.6326214285714296,0.7120714285714306,-0.2850714285714287,0.9144142857142876,0.908357142857143,0.5985000000000004,0.23775000000000138,-0.2287142857142871,1.0441428571428595,1.1561428571428582,0.47650000000000015,0.47778571428571387,1.3991428571428584,1.9562857142857162,0.04763214285714283,1.6394285714285726,0.44771428571428473,0.6517142857142858,0.7634988095238124
马耳他,0.23657142857142793,-1.0034761904761904,1.7542380952380952,-0.01311904761904652,-0.7325571428571434,0.4621428571428571,-0.09995238095238135,-0.3761428571428569,-0.35414285714285704,0.08419047619047632,0.4888571428571427,0.8824285714285716,-0.9286952380952382,-0.07814285714285685,0.6593333333333338,-0.5165238095238096,0.322428571428572,-0.18990476190476166,0.12438095238095197,-0.08238095238095199,0.4817142857142856,-0.48938095238095247,-0.7161428571428576,-0.2997142857142855,-0.927761904761905,-0.2355714285714287,-0.808004761904762,0.5820476190476193,0.8030476190476189,0.5898595238095237,0.5488000000000001,-0.061428571428571985,0.41352380952380946,0.9072380952380941,-0.4392857142857145,-0.19808095238095244,-2.045142857142857,0.7925095238095231,0.3196190476190474,1.6071428571428568,-1.428380952380952,-0.6437619047619044,-1.660047619047619,0.24800000000000025,0.2245714285714281,-1.384285714285714,-1.2228571428571426,-0.8144761904761906,-0.6301285714285721,-0.2850714285714287,0.48695238095238064,-0.7652761904761902,-2.246285714285714,-1.2549523809523806,-0.5442142857142859,0.01271428571428642,-1.076809523809524,-1.9205238095238095,-1.2494523809523808,-1.2192380952380948,-1.5765714285714285,-2.911571428571428,-0.5586833333333333,-1.1560476190476194,-1.2963333333333324,-1.7435238095238097,0.48344523809523937
乌拉圭,1.3445285714285695,3.8744238095238086,-7.24710476190476,1.123280952380951,6.19804571428571,-0.8579285714285707,1.0925333333333338,1.8904857142857117,0.8867428571428568,-0.1842095238095255,-2.6527285714285713,-3.1352999999999995,0.1499919047619038,0.7621571428571418,-1.6067523809523794,2.460719047619047,-2.4302285714285716,-0.013719047619047854,1.6594952380952381,-0.8425952380952412,-1.995371428571428,1.6237904761904751,2.2982000000000014,1.8771285714285713,2.1774952380952377,0.16002857142857077,0.8533323809523805,-2.082709523809523,-4.902009523809522,-1.1829334523809514,-0.806697142857143,1.1205999999999996,-0.5283904761904792,-3.9496904761904736,1.9263571428571429,-1.963420952380953,5.751399999999997,3.3072388095238066,-1.7025523809523797,-4.097499999999999,3.2112761904761893,0.2897952380952345,3.36368095238095,-1.1904714285714268,2.659414285714285,7.330499999999997,4.200785714285711,4.99458095238095,2.2102885714285727,0.9144142857142876,-0.7652761904761902,6.294249523809522,8.161599999999996,4.323247619047618,3.4421714285714256,0.9528285714285692,4.529447619047618,7.720276190476188,2.5626333333333373,3.6538904761904747,7.289757142857138,9.451042857142852,4.1408002380952365,3.265552380952379,4.391566666666663,6.663961904761902,-0.5451704761904786
阿根廷,0.8218571428571427,7.460285714285714,-15.312285714285713,1.2581428571428541,7.170161904761905,-2.2857142857142865,0.6415714285714303,3.003714285714282,2.3075714285714284,-1.4038571428571436,-4.046285714285712,-7.016285714285715,4.8547,0.8012857142857119,-3.1970000000000027,4.677571428571428,-4.371285714285718,0.6295714285714271,-0.22685714285714176,0.07928571428570987,-3.5855714285714284,3.286142857142857,3.7080000000000033,2.113714285714284,5.364571428571433,0.7875714285714303,6.729628571428574,-4.953142857142858,-7.693714285714282,-3.1722666666666646,-4.341885714285714,0.21207142857143294,-4.3201428571428595,-8.14628571428571,5.140714285714285,-3.4115999999999964,14.330999999999996,-2.1952571428571463,-2.258999999999999,-12.290714285714284,7.304142857142855,3.0537142857142823,9.651999999999996,-0.8917142857142843,0.546571428571429,12.367142857142854,8.166428571428568,4.217999999999999,4.093852380952385,0.908357142857143,-2.246285714285714,8.161599999999996,19.119714285714284,9.943714285714284,5.245714285714283,2.36171428571428,7.408142857142859,15.332714285714282,8.147714285714292,9.172999999999996,13.491,21.102785714285716,7.573985714285713,5.576857142857146,10.369571428571422,15.227285714285717,-5.367152380952388
巴西,0.464428571428572,4.248547619047618,-8.323380952380953,0.684619047619046,3.971895238095238,-1.279285714285714,0.389095238095239,1.6081428571428553,1.2808571428571427,-0.7524761904761913,-2.238285714285713,-3.7947142857142877,2.5604238095238094,0.45899999999999874,-1.8530476190476197,2.4010952380952375,-2.2411428571428593,0.5096190476190471,-0.1560952380952368,0.028809523809521235,-1.8318571428571429,1.7346666666666666,2.147428571428572,1.2145714285714277,2.9967619047619065,0.5894285714285712,3.4605190476190493,-2.6567619047619044,-4.152904761904761,-1.7596999999999996,-2.3181999999999996,0.25850000000000145,-2.0833809523809537,-4.37195238095238,2.589285714285715,-1.4354619047619053,7.952714285714283,-1.2224309523809536,-1.2206190476190466,-6.6064285714285695,4.244238095238092,1.6650476190476167,5.258047619047615,-0.3834285714285719,0.3652857142857142,6.8164285714285695,4.5578571428571415,2.7064761904761894,2.2625380952380976,0.5985000000000004,-1.2549523809523806,4.323247619047618,9.943714285714284,5.426952380952382,2.901999999999999,0.855571428571427,4.454380952380953,8.46495238095238,4.526738095238097,5.006238095238094,7.097714285714286,11.58307142857143,3.86494761904762,3.529190476190477,5.114619047619047,8.137666666666666,-2.7583761904761936
哥伦比亚,0.8822857142857132,2.4513571428571397,-5.053357142857141,0.09264285714285747,5.922759523809522,-0.4796428571428568,0.2488571428571427,1.4482142857142832,0.33335714285714274,-0.37671428571428545,-1.4540714285714282,-1.915785714285714,-0.18879999999999958,0.6752857142857134,-1.1556428571428574,1.684142857142858,-1.2160714285714287,-0.44442857142857184,1.7017857142857136,-0.8297142857142855,-1.1131428571428565,1.4984285714285708,0.13007142857142845,0.24307142857142852,1.3843571428571446,-1.1564999999999996,0.15180714285714245,-1.3992857142857142,-2.8926428571428553,0.06522321428571501,-2.083028571428574,-0.00942857142857019,-0.5482857142857162,-0.14114285714285468,2.544357142857143,-3.3624214285714276,2.7126428571428587,2.093124999999995,-0.8812857142857139,0.4755714285714274,-0.1483571428571425,-0.8533571428571447,1.0066428571428563,0.2667857142857151,1.3044285714285722,5.1671428571428555,3.176714285714285,5.254785714285711,1.3852452380952405,0.23775000000000138,-0.5442142857142859,3.4421714285714256,5.245714285714283,2.901999999999999,6.10512857142857,0.5097857142857114,2.995499999999997,6.096785714285711,2.2328214285714347,2.8202857142857147,4.1309285714285675,7.795357142857143,3.5594678571428573,1.5476428571428553,3.4331428571428564,3.6726428571428587,-1.2301452380952382
